code,return,beta,alpha,r_squared,std,up_days,max_rate,min_rate
202027,0.0245549171318,1.44398795115,0.00143404701115,92.6183131671,1.20530704085,229,3.7,-7.49
202212,0.0809437891001,0.229347912924,0.0520363979957,75.9446826343,0.211411527547,234,0.65,-1.13
206001,0.0441449197311,0.066555848542,0.0144619904698,16.4400041377,0.13186144211,239,0.89,-0.67
206002,-0.0674548525358,1.63350534845,-0.0896728655451,88.1053721034,1.39798310711,225,4.67,-7.3
206007,0.103078115463,1.66648191157,0.0810172021442,78.1412590447,1.51440822415,230,4.84,-9.07
206009,0.0175462555749,1.49101930399,-0.00535055811627,89.6442937152,1.26504070193,231,4.06,-7.18
210001,0.0344498589768,0.505311741239,0.00685715406172,41.04563065,0.633590242948,236,3.04,-3.21
210002,0.0338074498382,0.734332213633,0.00730579389857,59.2608889821,0.766286292332,248,3.22,-3.89
210003,-0.0100137021282,1.81505254569,-0.0313668279007,89.9923296245,1.53698281865,238,4.46,-8.6
210004,-0.018741665381,2.05077160367,-0.0389718302496,87.8573820283,1.75756228199,238,5.63,-8.57
210005,-0.0919512533949,1.8972327686,-0.11291287422,82.0729246296,1.68229912835,219,5.18,-7.98
210006,0.0101892184297,0.140208828444,-0.0191428295003,41.2517003031,0.175362606145,160,0.74,-1.14
210007,-0.0675540803855,0.580198427025,-0.0947900266189,23.151964056,0.968646213004,181,4.55,-5.6
210008,-0.0758053699889,1.80059302068,-0.097227380651,86.5824886115,1.55447265902,234,4.88,-8.21
210009,-0.211758351191,2.54377046132,-0.229639879307,68.2692145474,2.47313614318,228,6.39,-9.18
210010,0.0582096186909,0.107874393537,0.0287235301562,21.1634234728,0.188368363048,239,0.86,-0.89
210011,0.0425826778021,0.107203897763,0.0130933950388,21.3059014802,0.18657058628,232,0.85,-0.88
213001,-0.0381948421522,1.67360453393,-0.0602218234395,86.9160071429,1.44206726304,226,4.13,-7.91
213002,-0.0985688454086,1.99351704916,-0.119071769836,90.0599070623,1.6874727353,239,5.65,-9.34
213003,-0.160978558616,1.9806232136,-0.18154290902,92.2572852231,1.6564719534,231,5.12,-8.87
213006,-0.117940191517,1.34146576415,-0.141549475297,85.9341593051,1.16246325719,218,3.13,-6.55
213008,-0.181964208573,1.9046531251,-0.202890478968,90.8252374279,1.60544406989,237,4.82,-8.77
217001,-0.00388055816341,1.36946281187,-0.0273564645654,90.9332963861,1.15364272994,242,3.79,-6.73
217002,-0.0276968658329,0.891720185876,-0.0534487286031,73.247382938,0.836980036319,221,2.92,-4.45
217005,0.037117338511,1.08914346741,0.0123059963274,71.9590822647,1.03139456994,236,3.12,-6.22
217009,-0.0488430042328,1.61420429555,-0.0711529670743,92.7233919051,1.34662415772,234,4.99,-7.73
217010,-0.0713983772406,1.62270940054,-0.093667821931,91.3963352174,1.36351185659,224,4.69,-7.95
217012,-0.00021107747066,1.4404182265,-0.0233489536886,76.5514860557,1.32249595632,230,4.52,-8.73
217013,-0.0516879059551,1.55387350104,-0.0742852835017,85.4844323983,1.35006507292,232,4.1,-7.5
217020,-0.00265605107604,0.302729078882,-0.0312138557653,41.8636718018,0.375853015141,209,1.41,-2.01
229002,0.0438791882496,1.75969477088,0.022262339139,93.0451904952,1.46545651639,245,4.11,-8.31
233001,0.0621163164947,1.47937346148,0.0391640222414,91.4333526579,1.24281950032,258,3.81,-7.31
233006,0.0617686335536,1.5914715924,0.0393503725665,92.2772728383,1.33086521216,247,4.26,-8.09
233007,-0.0491365234251,1.56654976844,-0.0716735114859,89.7998719751,1.3279719311,238,4.56,-8.61
233008,-0.188059963205,1.12503054748,-0.212700340053,66.4213106143,1.10890196242,216,3.07,-6.71
233009,-0.0722894173809,1.76993245439,-0.0938574943709,89.5233514038,1.50269584069,237,4.51,-7.86
233011,0.0702641684299,1.6125468107,0.0479463093636,91.3041774062,1.35565619868,244,4.26,-8.23
233015,-0.000643833800158,1.24474240291,-0.0247139057498,87.5476070305,1.06866085621,228,4.39,-6.6
240001,-0.050764233389,1.470921594,-0.0737567921708,91.9117784668,1.23249877555,232,3.98,-6.87
240002,-0.0208366582788,1.00090965579,-0.0460683445861,91.0886630087,0.84245220771,234,2.43,-5.84
240004,-0.064430578564,1.9280824599,-0.0852452320733,92.9120697827,1.60683800069,244,5.19,-8.42
240005,0.0360646013773,1.35492195778,0.0125194226357,87.6119212651,1.16282734612,237,4.14,-7.09
240008,-0.0293611879431,1.40247829395,-0.0526798092451,89.5282791262,1.19068967496,235,5.18,-6.67
240009,-0.12839214137,1.73106452445,-0.150145384405,94.4688255889,1.43070981224,216,4.12,-8.18
240010,-0.0656890059653,1.65405215732,-0.0878091343858,91.8089654419,1.38672137839,227,5.0,-7.75
240011,-0.0481280865581,1.6806423761,-0.0701215397051,94.002436111,1.39247790578,230,4.64,-7.86
240017,-0.0427835363809,1.6446002752,-0.0649486933798,90.8266411002,1.38623317918,219,4.26,-7.32
240020,-0.0400895792466,1.5551666563,-0.0626807962272,85.50676288,1.3510121699,225,4.57,-8.43
240022,0.235318351255,1.42161299909,0.212090887308,54.2099631594,1.55104496232,224,6.17,-6.44
253010,0.0321475183517,0.124732831907,0.00274174308209,13.1602052386,0.276205300757,143,0.74,-4.55
255010,0.050133958086,1.25648869418,0.0261198452344,88.455859533,1.07319301988,226,3.95,-6.34
257010,0.00363271087514,1.2972182195,-0.020187367328,88.5544928151,1.10736373654,232,3.27,-6.6
257020,0.0611542143705,1.80211736775,0.0397394656676,92.684883035,1.50369992016,226,4.92,-7.83
257030,0.0412176559287,1.68783696859,0.0192584776771,90.3654818192,1.42630291013,235,5.12,-8.17
257040,0.0220083076126,1.97316795274,0.00140844049441,85.8203096895,1.71100615628,227,5.37,-7.9
257050,-0.157681982486,2.1175835622,-0.177593856513,84.6674022149,1.84869385339,221,6.04,-9.06
257070,-0.11831460668,2.21778673255,-0.137749114797,85.3906342632,1.92795644748,223,6.34,-9.43
260101,0.120206951677,1.63283725815,0.0979857558989,91.1723408655,1.37370635197,248,3.99,-7.32
260103,0.153332611446,1.24730840504,0.12927476388,88.1810611404,1.06701063017,255,3.77,-6.01
260104,-0.0179278861536,1.63083956807,-0.0401585988876,91.203707514,1.37178974201,235,4.76,-7.91
260108,0.200840676311,1.56898215,0.178315276067,83.256534863,1.38131075903,229,4.92,-7.31
260109,-0.0173546007297,1.60984022451,-0.0396853539188,91.1021013358,1.35488094576,223,4.56,-7.85
260110,0.108162624639,1.51348088236,0.08537281746,85.2296520803,1.31693439144,229,4.65,-8.28
260111,0.0540967214876,1.75896367519,0.0324763894516,86.0212947862,1.52347888996,238,5.86,-8.24
260112,0.130789912063,0.804349482312,0.104621816999,70.972295787,0.766978018524,238,2.43,-4.96
260115,0.00389512902241,1.66704903086,-0.018163082551,90.245931452,1.40966888906,228,6.07,-8.14
260116,0.121324660463,1.56890261472,0.098798881315,85.0030621597,1.36697716191,238,4.93,-8.23
260117,-0.0975271972885,1.89545102417,-0.118497306309,89.7719456017,1.60703304127,227,5.54,-9.08
270001,0.06501039198,1.39088366275,0.0416365340856,82.8864905428,1.22724561119,240,4.01,-6.53
270002,0.0911330494324,0.579463697264,0.0638936029611,52.3527267283,0.643337900684,234,2.23,-3.46
270005,-0.0609038526496,1.46556321723,-0.0839219386318,91.9817965651,1.22754146265,225,3.91,-6.6
270006,-0.03073400011,1.87294621347,-0.0518113216007,93.441994538,1.55645587568,230,4.74,-8.56
270007,0.0547976882444,0.537233074796,0.0273570559275,35.0547198587,0.728906879912,231,3.14,-3.13
270021,-0.0419667235261,1.51357688811,-0.0647560733352,89.8063999518,1.28301992678,232,4.03,-6.96
270022,0.0187588883445,1.61216627023,-0.00356078360902,87.2461543056,1.38649798175,219,4.66,-7.33
270025,-0.00953481870114,1.71735512018,-0.0313533730656,89.4850625922,1.45836889805,225,4.41,-8.13
270028,0.0055265969924,1.87983149401,-0.0155179231587,91.4280009365,1.57928993259,227,4.91,-8.33
270041,0.226287526183,1.02756934068,0.201182846084,68.3434423311,0.998493565786,240,2.85,-5.8
270050,0.129999106102,1.45927211908,0.106951049453,81.2556370252,1.30044531017,237,3.73,-6.97
288001,-0.115772709312,1.00455776883,-0.140987016081,78.0742239692,0.913279346151,218,2.59,-5.43
288002,0.0363517566328,1.44785318297,0.0132493003996,94.1417082989,1.19871529142,242,4.72,-7.44
290002,-0.169470958994,1.61773057909,-0.191764122691,90.7293086332,1.36431593499,221,3.97,-7.78
290004,-0.202314144729,1.6197145305,-0.224597856921,84.262276876,1.41743920516,223,4.5,-7.19
290005,-0.149833597559,1.5893194568,-0.172262111277,90.0348903329,1.34551436208,211,4.02,-7.06
290006,-0.139623490503,1.84092580877,-0.160853356565,88.6450454286,1.57069409307,228,4.67,-8.43
290008,-0.0652591888593,1.69098769042,-0.0872033571347,89.5171085205,1.43572076252,222,4.4,-7.42
290011,-0.106728788867,1.64457747075,-0.128894054506,82.5947689427,1.45365257799,221,5.41,-7.83
290012,0.0758061932368,0.191901549321,0.046720408401,15.4077357317,0.392727785006,213,1.79,-2.61
290014,-0.00973635922982,1.39795285516,-0.0330765396322,87.117147026,1.20315965593,229,4.59,-7.22
310308,0.00960840483799,1.22193838232,-0.0145703050122,84.8044498267,1.06591492621,244,3.61,-6.76
310328,-0.0463343203592,1.06544167988,-0.0712585773871,68.2802546301,1.03577320997,230,3.73,-6.5
310358,0.116170375751,1.67267629913,0.0941389723717,86.2274607702,1.44701043252,244,5.33,-8.55
310368,0.00860546195227,1.655499455,-0.0135077715709,84.0720276806,1.45039347973,241,5.5,-8.64
310388,0.0635379509366,1.54641080604,0.0409050212595,84.5107615331,1.35129890803,230,4.55,-7.96
320001,-0.0882194703667,1.52765219103,-0.110941765713,88.0043645725,1.3081421492,232,5.7,-7.46
320003,-0.0205296585521,1.52060575949,-0.0432855229577,95.4893481564,1.25003370842,234,3.72,-6.78
320005,-0.0192516345414,1.12680237501,-0.0438835704382,84.1737834342,0.986601762996,235,3.9,-5.51
320006,0.111703334912,0.803993051248,0.085533541817,61.0368080128,0.826682884256,237,2.68,-3.08
320007,-0.175075216579,1.89542934115,-0.196045428896,85.5983559967,1.64572567625,217,4.78,-8.5
320011,0.104165106929,1.11115964703,0.0794586493869,78.1924820204,1.0094307242,228,5.11,-6.05
320012,0.0180374151791,1.17104919923,-0.00638372972711,84.0804581625,1.02591212883,238,2.77,-7.19
320015,0.0457855591818,0.354768461783,0.0174756690776,62.998911055,0.359055051566,175,1.26,-1.92
320016,-0.0499298813003,1.66014164926,-0.0720209995023,89.2578643101,1.41157662225,246,4.39,-8.6
320018,-0.0615820426205,1.34893558925,-0.0851557403027,86.1239513386,1.16764761628,215,4.06,-6.14
340001,0.0432476684289,0.459175053191,0.0154351692496,78.3883118884,0.416615272624,234,1.12,-2.28
340007,0.176481104432,1.74538191994,0.154796069184,84.0639124136,1.52921387972,236,5.59,-8.87
340008,0.217228590859,1.0392013355,0.192179325352,67.1266766452,1.01890731605,252,4.12,-4.34
350001,-0.022755177273,1.45084245731,-0.0458433926627,82.8163028656,1.28069258362,232,4.94,-6.12
350002,-0.0839765656129,1.54458055857,-0.106618214553,82.8059677808,1.36352248211,233,4.68,-6.9
350005,0.00876491294212,1.52774155479,-0.0139569566766,77.7445716589,1.39186595363,237,5.18,-8.78
350007,-0.0433628756194,0.578299268147,-0.0706078694079,36.0762292734,0.773436442488,216,3.58,-4.52
350008,-0.0360233122301,1.73871794291,-0.057740094532,89.5665181223,1.47583854162,214,5.03,-7.71
350009,0.076166044531,0.154552025474,0.0469023273064,26.9372174733,0.23921086,199,0.9,-1.3
360005,-0.0592127953178,1.43789503672,-0.0823626919616,91.9671746243,1.20446260225,234,4.18,-7.42
360006,0.0238147512841,1.7806727533,0.00229784086443,93.7473685474,1.47736269363,247,5.05,-8.22
360007,0.0647454162522,1.47838345964,0.0417884056498,85.7570077796,1.28243346662,237,4.15,-7.52
360010,0.0334160915997,1.43944060275,0.0102735580017,88.385367339,1.22994621625,249,4.27,-6.83
360011,-0.0134790416311,1.2543473822,-0.0375033556504,88.7231485251,1.0697490581,223,3.6,-6.26
360012,-0.00538796944045,1.44225277348,-0.028517105913,88.8204536351,1.22932707556,239,4.37,-6.97
360016,-0.00031855274086,1.86754791816,-0.021421591603,90.0779296385,1.58068420504,221,4.97,-8.02
370024,0.0369174923495,1.95053167922,0.0162097864746,89.0967934267,1.65998639542,237,5.0,-8.52
370027,0.117812699135,1.85297591166,0.0966402395233,79.0274907288,1.67441549758,241,5.14,-8.37
373010,0.00593880386528,1.32479516787,-0.0177498983043,84.736827017,1.15609944875,235,3.49,-6.53
373020,0.0495523691152,1.392707611,0.026187200474,89.6119290107,1.18184247278,241,3.44,-6.4
375010,0.0493488526543,1.88548180848,0.0283312504889,82.1767585615,1.67082283032,235,5.26,-8.46
377010,0.117121260722,1.3558983329,0.0935807334116,80.2787379868,1.21565241188,240,4.36,-7.12
377020,0.0364006658946,2.04319517439,0.0161344070677,79.6553201093,1.83901392695,224,6.25,-8.35
377150,-0.0313521312613,1.79002633346,-0.0528244814111,89.5265904779,1.51972831462,231,4.75,-8.32
377240,0.148731415063,1.98007226161,0.128164439935,79.9430110871,1.77898934288,235,5.31,-8.64
377530,0.0341211861957,1.94008144562,0.0133636956157,87.589114249,1.66524237049,229,4.69,-8.89
378010,-0.0836332684056,1.75958552054,-0.105250637983,91.2372483496,1.47981303247,225,4.81,-7.85
379010,0.00609372809289,1.98503975325,-0.0144495820037,83.6323620315,1.7436711613,229,5.41,-8.95
393001,-0.0747484887849,1.34496027685,-0.0983411247764,85.8626374562,1.16597678353,213,4.47,-6.44
398001,0.000569056788474,1.84046472964,-0.0206630058451,86.6218706874,1.58853313248,228,6.08,-8.75
398011,-0.115611024878,2.04678432781,-0.135860185049,85.8781708305,1.77424360172,232,5.57,-9.27
398021,0.0415105856767,1.69546252783,0.0195877354377,68.645592608,1.64385847114,229,5.51,-9.28
398031,-0.102929727088,1.62669220448,-0.12518019778,83.5013288686,1.43001716178,238,4.41,-7.7
398041,-0.00167513967366,1.63581787496,-0.0238821358527,82.9392508677,1.44290405176,227,5.41,-7.96
398051,-0.096134474681,1.44293840987,-0.119260344795,69.1637903542,1.39376950742,224,4.76,-7.34
398061,0.0594635420502,1.53192142303,0.0367615852406,61.0831736144,1.5745565057,232,4.92,-8.75
400001,-0.0418732864735,1.80390643972,-0.0632795120732,91.3021225469,1.51654789157,224,4.64,-8.3
400003,-0.0693890262971,1.70041513726,-0.0912882824033,91.9227457754,1.4247085343,234,4.29,-8.09
400007,-0.0155654544839,1.9498778592,-0.0362762751445,91.1762162701,1.64039781753,233,5.23,-9.21
400011,-0.0500999804495,1.38343164222,-0.0735093396215,84.022288567,1.21239185234,232,4.57,-7.19
400013,0.0366734392021,0.102065461975,0.00715967703296,28.6957224696,0.153056853697,180,0.83,-0.94
400015,-0.139466955416,1.45378527967,-0.162541151258,85.0280249458,1.26649004091,229,4.05,-6.53
400018,0.0227260952789,1.07179278265,-0.00216790522175,79.6915863061,0.964466505718,246,4.34,-5.77
400022,0.042994697706,0.105276313007,0.0134962319673,20.1361232497,0.188462650157,253,0.93,-1.29
400023,0.0201852016115,0.0783785336723,-0.00944140461295,16.8992992588,0.153159995032,253,1.69,-1.47
400025,0.0396854796986,1.54095693612,0.0170265678937,88.0392603197,1.31927358549,249,3.75,-8.14
400032,-0.121229381435,1.84307124699,-0.142449026672,88.8797848396,1.57044663829,229,5.35,-8.52
410001,-0.0722821138635,1.7302262848,-0.0940393502558,89.5300595569,1.46892974874,238,3.91,-8.32
410003,-0.110848661021,1.82666809206,-0.132146450561,89.2240952753,1.55346375115,228,4.94,-8.83
410006,-0.060026418689,1.64980656119,-0.082166773045,83.7590684458,1.44810370527,235,4.73,-7.82
410007,0.0372117900482,1.61899678868,0.0149246585487,82.1619686606,1.43480580986,238,4.28,-9.05
410009,-0.05290288824,1.98295883511,-0.0734561117893,89.6431840704,1.68243238416,246,4.78,-8.95
420001,-0.0467827619023,1.46242673153,-0.06981579004,89.2481592496,1.24353221536,238,3.76,-7.44
420003,0.168362705303,1.38362868742,0.144954284851,74.6423033148,1.28649943337,240,3.9,-6.19
420005,-0.055762233185,1.94507465532,-0.0764959362133,86.9614146698,1.67554283307,229,5.29,-8.46
420009,0.0383355304296,0.128874725722,0.00894948705969,44.0476202953,0.155987244531,201,1.05,-0.97
450001,0.0508811355509,0.980817428044,0.0255537302703,95.4582109637,0.806425192233,245,2.55,-5.04
450002,0.16975352892,1.43748936188,0.146601699649,90.2102547724,1.21579189066,246,4.01,-7.07
450003,-0.0184208582289,1.66920748852,-0.040468786953,90.7886476039,1.40726896002,221,4.78,-7.99
450004,-0.140086808683,2.21376438104,-0.159540479202,87.673623138,1.89923837113,222,7.19,-9.36
450007,-0.0840022836649,1.86863185855,-0.105100158657,91.6011577375,1.5683963581,224,4.93,-8.37
450010,-0.0498771156967,1.6788108328,-0.0718792942797,92.1737310882,1.40469079575,228,4.79,-7.01
450011,-0.0784330150171,2.16182917484,-0.0981341038255,87.1233165507,1.86053023235,223,5.95,-9.4
460001,0.00669701917225,1.62421895397,-0.0155652340356,86.1979353004,1.40533123873,228,5.32,-8.28
460002,-0.0245292747751,1.10610550797,-0.0492598101349,72.8225769675,1.0412286056,230,2.57,-6.92
460005,-0.0377407695379,1.70773767496,-0.0596051412202,83.4251568951,1.50194905234,241,5.05,-8.15
460007,0.0408128601101,1.93430863471,0.0200278679738,89.9570178124,1.63829008656,225,5.31,-8.98
460009,0.126333795187,1.70966303585,0.104478595885,94.1969885167,1.41505907321,250,5.11,-8.17
470006,-0.0953261281888,1.61799525174,-0.11761803099,89.6102022386,1.3730333044,208,4.51,-8.39
470008,-0.0412922616178,1.89739275399,-0.0622531202757,91.1269720221,1.59667426503,221,5.0,-9.06
470009,0.00326561935596,1.50717730893,-0.0195542179211,91.7694132024,1.26385696835,229,3.64,-7.3
470021,0.0808866826552,0.0957948959402,0.0513430476342,7.37710497484,0.283323074473,126,1.31,-1.96
470028,-0.0119964024568,1.99455888471,-0.0324943636005,84.0005796641,1.7481885783,217,4.9,-7.4
470098,0.0150340745228,1.6162979195,-0.00726591433574,89.6396326133,1.37136776726,235,4.72,-8.69
481001,0.0131816823949,1.4957587651,-0.00969255259784,92.5985260026,1.24865389807,235,4.27,-7.93
481004,-0.221940897132,1.92821962084,-0.242754897209,89.772056783,1.63481444952,222,5.23,-8.51
481006,-0.0215911720675,1.46549256723,-0.0446095946249,88.185401157,1.25362553677,231,4.91,-7.22
481008,0.0894211313517,1.27790159937,0.0655090291546,78.1545428201,1.16118885224,229,4.92,-6.79
481010,-0.15356618617,1.97301643257,-0.174166775127,93.2808107085,1.64103220466,226,4.9,-8.76
481013,0.131479884457,1.13293814016,0.106877179223,82.2398228573,1.00357000381,227,4.07,-5.82
481015,-0.0894487772958,1.93383354595,-0.110236032746,87.0139957066,1.66535601964,224,5.19,-8.63
481017,0.00433425550577,1.69427255316,-0.0175942637489,94.9801341257,1.39652734451,239,4.38,-7.93
483003,-0.0888643212155,1.61292806401,-0.111180363999,86.5383267356,1.39281459574,223,4.52,-7.65
487021,0.076495221051,0.261311077464,0.0477401018268,19.7461889659,0.472387866341,201,2.58,-2.08
501000,0.119202059092,0.101762301007,0.0896868526697,8.04155014303,0.288270093485,118,1.35,-1.07
501001,-0.0132459951367,1.37766709983,-0.036682816474,85.8075998452,1.19471404028,227,4.07,-6.28
501015,-0.0201968661631,0.281209124099,-0.048857191489,18.1463052067,0.530295399815,188,1.67,-3.09
510081,-0.0488264700346,1.21158903451,-0.0730544839719,88.67920557,1.03353929903,248,3.32,-6.51
519001,-0.00308640464582,1.27972210019,-0.0269898340133,91.8404914188,1.07270703359,237,2.81,-6.2
519002,0.041731164236,1.89140753764,0.0207417921265,84.7894104263,1.65004909149,235,5.9,-8.66
519003,0.0526716066121,1.49217433523,0.0297802954668,89.0399264078,1.27031003084,226,4.67,-7.45
519005,-0.0552889046973,1.87319967292,-0.0763650187122,79.1241424423,1.69165627025,216,5.6,-8.76
519007,-0.0687072272533,1.17231283215,-0.0931223522374,85.2516276822,1.01994026383,217,2.86,-5.18
519008,0.0461026674379,1.42456132701,0.0228892492662,89.5379107799,1.20937289156,233,3.33,-8.04
519011,0.0640109277343,1.15189295203,0.0394985228473,88.9467311964,0.981137064603,247,3.07,-4.98
519013,-0.0782661592957,1.67885264134,-0.100268138704,81.6404363886,1.49259670024,211,4.73,-8.73
519015,0.0681324146508,1.15315000172,0.0436259983236,89.4722857815,0.979318808028,229,3.13,-4.98
519017,0.0395625373467,1.47338993467,0.0165817376907,89.8741631949,1.2484835556,224,3.41,-7.35
519018,-0.0273265326922,1.7448023651,-0.0490143289278,92.3633323428,1.45840788006,230,4.17,-8.75
519019,0.130540671163,1.33520538827,0.106901563076,87.2924625227,1.14800098669,237,3.63,-7.14
519020,0.00236861953907,0.24192201286,-0.0264788688033,32.5753278786,0.340497201654,197,1.18,-1.88
519021,-0.0572515611808,1.72326725061,-0.0790419502735,89.0854104733,1.46666828022,208,4.76,-8.99
519025,0.0459254056962,1.55091724898,0.0233139446236,89.3385083265,1.31811054769,226,4.96,-6.83
519026,-0.0714627008746,1.82624626159,-0.0927625000072,81.6258676629,1.62378300693,222,5.76,-8.93
519029,-0.145561834131,2.01910344673,-0.165942865469,93.4689725698,1.67767330192,241,5.26,-9.01
519033,0.0892814768947,1.76047875231,0.0676683626559,78.3094324726,1.59810866826,230,4.82,-6.17
519035,-0.0418987289486,2.04123714823,-0.0621743157733,90.2316691354,1.72622151592,232,5.69,-9.0
519039,0.0078230337616,1.04206541595,-0.0172125873228,85.6899698349,0.904300030337,237,2.67,-4.56
519050,0.066324552095,0.102328392588,0.0368120425221,32.9582222067,0.143184768274,189,0.72,-0.5
519062,0.042121094268,0.0285355118357,0.0122570368788,3.44078724328,0.123577474282,142,0.73,-0.47
519066,0.201885859924,1.02360690599,0.176762302866,69.0465767998,0.989565826265,232,2.91,-6.18
519068,0.158906101519,1.35000160499,0.135337482314,77.7215645276,1.23011602238,241,3.57,-7.78
519069,0.117285037104,1.28865803369,0.0934241783464,90.1545331399,1.09025091238,244,3.57,-6.23
519087,-0.0625081689192,0.984451406519,-0.0878182619986,85.7258125237,0.854124218473,241,3.02,-6.05
519089,-0.127359611758,2.09430952398,-0.14738236284,90.6099600098,1.76740246328,230,5.49,-8.73
519091,0.142746200597,1.76565957174,0.121157767679,87.6424745036,1.51506831306,257,4.63,-8.31
519093,-0.0779142486044,1.6107704169,-0.100240570375,93.9550626225,1.33492267261,231,4.51,-7.2
519095,-0.0393702761706,1.53177932267,-0.0620729099435,82.2258070725,1.3569838778,248,3.89,-7.67
519097,-0.0646039314832,1.68063160412,-0.0865974359478,90.0013288959,1.42308428491,227,4.54,-7.21
519099,-0.0765099319624,1.97882853484,-0.0970828321801,91.6622828041,1.66033371724,223,5.36,-8.54
519110,-0.105300101837,2.22384885166,-0.124705730138,91.6241231874,1.86630623953,228,5.49,-9.37
519113,-0.0862847902083,2.26775083402,-0.105481270339,89.5863298253,1.92467329534,233,5.44,-8.78
519115,-0.0433929086452,2.21452388418,-0.0628429609063,93.3366498856,1.84135201685,238,5.8,-9.44
519120,-0.103810817223,2.31813579076,-0.122767264422,90.09353996,1.96188977671,233,5.58,-9.29
519125,-0.0469280596647,2.3217198088,-0.065867432673,88.9723485218,1.97726481013,235,5.61,-9.43
519126,-0.069671802369,2.14185796261,-0.0894680336352,91.3960782033,1.79973865466,233,5.44,-8.39
519127,0.0789322300908,0.189499769267,0.0498350032226,55.0187820309,0.20522759561,210,0.92,-1.23
519130,0.0607524042588,0.128754541416,0.0313657883332,30.2233427908,0.188136848797,193,1.11,-0.62
519132,0.0422530647498,0.635306170841,0.0152796507118,43.0696282609,0.777642646629,207,2.54,-4.37
519150,-0.0334450771552,1.58322503112,-0.0559026245962,91.5504561378,1.32921412874,232,4.64,-7.52
519156,-0.00458442278182,1.77442553699,-0.0261310948157,88.1394657459,1.51829139214,251,4.47,-8.42
519157,-0.00791077490383,1.77635505445,-0.0294482547549,88.3092131869,1.51848087355,251,4.55,-8.41
519158,0.0161666668703,1.44819383294,-0.00693416651316,95.727599973,1.18902412381,234,4.63,-6.88
519165,-0.0621571855923,1.95964529748,-0.0828214743711,90.5569393205,1.65424244344,227,5.06,-8.12
519170,-0.106485099867,2.19982116854,-0.126005195573,92.0087059114,1.8422793038,224,5.32,-9.3
519171,-0.104283645514,1.77516478612,-0.12582679578,92.4450937218,1.48313026847,210,4.96,-7.86
519176,0.130135347123,1.74663876087,0.10845629944,64.648191744,1.74504833349,228,5.61,-8.92
519177,0.11661385859,0.189717042975,0.0875176668094,15.851074924,0.382789084545,192,6.8,-1.18
519181,0.0724211764068,1.73433562073,0.0506835168092,80.6027810399,1.55181765422,231,5.28,-7.46
519183,0.0828935409245,0.127065311463,0.0534988775411,35.0840101775,0.172327643306,253,0.77,-0.7
519185,0.108036285133,1.68962903248,0.0860856442385,83.5757387613,1.48468324965,232,6.39,-7.73
519191,0.128501446342,1.61016270072,0.106172229423,80.3327459993,1.4431318554,236,6.46,-8.13
519195,0.151579864039,1.76474822262,0.129987089472,78.5940042762,1.599081514,242,4.52,-8.34
519196,0.242767578036,0.920962293858,0.217155024087,34.2700210192,1.26376761438,218,4.37,-4.25
519640,0.0276576744734,0.0535183656013,-0.00208736509736,30.5124079609,0.0778300229372,128,0.2,-0.2
519641,0.0209847175243,0.0564628543127,-0.00874629456079,31.4624130419,0.0808629111494,128,0.2,-0.29
519642,0.156213938001,0.510607099305,0.128646460066,23.6892240208,0.842740739461,194,3.12,-3.98
519644,-0.0120361726566,0.825873513085,-0.0381017276663,47.0562115753,0.967136147243,208,3.43,-4.23
519646,0.0388658654777,0.0206623024649,0.00896430027564,3.91892994137,0.0838450682229,102,0.37,-0.4
519647,0.0275305520703,0.0539229686547,-0.00221255997953,27.6588887353,0.0823642954215,135,0.2,-0.3
519651,-0.156569566993,1.21061804203,-0.180802206719,79.5174627017,1.09058229447,199,4.62,-7.17
519652,0.052314146379,0.0305070349457,0.0224594812868,8.12620510927,0.0859683650091,134,0.29,-0.37
519653,0.0453721523927,0.0352953115196,0.0155402985548,11.2793084973,0.0844225254028,127,0.37,-0.36
519655,0.0213505789623,1.20920993329,-0.00288876896587,88.6040712564,1.03194707615,223,3.8,-6.79
519656,0.0392614840086,1.16297656108,0.0148018812148,76.9882788639,1.06473422464,230,3.08,-6.41
519657,0.0307392539802,1.16105227979,0.00627048394856,77.0087728489,1.06283104547,229,3.03,-6.42
519664,0.0287799021321,1.71107465267,0.00693142774529,85.9781556252,1.48237285339,233,4.45,-8.21
519665,0.0195445598114,1.71055023844,-0.00230641287433,85.931943808,1.48231694603,234,4.45,-8.23
519668,0.0453020836203,1.36041646798,0.021783080616,85.8846360144,1.17922505581,234,3.94,-7.2
519670,-0.0496327091527,1.57021657423,-0.0721522286236,89.8976787562,1.33035600965,231,3.91,-8.24
519672,0.0970959680234,1.47253483288,0.0741110946796,83.6121708066,1.29363984866,231,4.4,-7.4
519674,0.0274872689272,1.6446980444,0.00532257769878,88.1719610388,1.40703040904,225,4.37,-6.46
519678,-0.0921334848244,1.4023017121,-0.115452947359,77.0235037272,1.28354880493,217,3.97,-7.94
519679,-0.046854001511,1.57756661633,-0.0693385055276,87.9726364305,1.35112789771,233,4.4,-6.5
519688,0.125711196747,1.48431318135,0.102782435221,89.1231208762,1.2630277972,241,4.37,-7.37
519690,0.146200560537,1.2099954745,0.121964954911,78.8674972131,1.09450380084,239,3.57,-7.28
519692,-0.0432780148785,1.56432225789,-0.0658256147553,85.2915956267,1.36067893894,241,3.84,-7.44
